Station ID,Geogr1,Geogr2,Name,Year,Month,Time,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
23001AXM,-2.2333,4.8667,Axim,2016,03,06:00,92,91,95,95,93,93,97,95,96,90,89,88,90,90,96,94,92,95,91,96,96,95,88,94,92,88,95,95,91,87,84
23001AXM,-2.2333,4.8667,Axim,2017,03,06:00,86,92,88,90,92,90,91,89,94,93,91,94,95,93,93,88,85,88,91,92,91,96,91,93,91,92,91,88,86,87,88
23001AXM,-2.2333,4.8667,Axim,2018,03,06:00,92,92,90,88,91,85,83,90,85,82,90,88,84,90,85,85,87,92,84,85,85,92,91,92,92,93,86,85,86,93,97
23001AXM,-2.2333,4.8667,Axim,2019,03,06:00,95,94,91,88,89,91,96,88,90,92,93,89,85,85,91,92,91,90,87,88,82,96,96,92,92,89,91,89,85,86,86
23001AXM,-2.2333,4.8667,Axim,2020,03,06:00,89,89,90,96,92,95,93,95,86,94,93,85,84,93,96,95,93,92,93,94,94,92,91,92,95,96,95,95,95,96,92
23001AXM,-2.2333,4.8667,Axim,2023,03,06:00,90,92,87,94,95,83,80,93,85,95,89,95,92,84,85,85,85,92,95,84,88,87,96,87,96,91,92,91,89,88,92
23001AXM,-2.2333,4.8667,Axim,2024,03,06:00,92,95,95,97,95,96,95,94,93,96,95,91,93,92,95,94,95,92,92,87,94,90,92,94,93,92,95,86,91,87,95
23001AXM,-2.2333,4.8667,Axim,2020,03,06:00,89,89,90,96,92,95,93,95,86,94,93,85,84,93,96,95,93,92,93,94,94,92,91,92,95,96,95,95,95,96,92
23001AXM,-2.2333,4.8667,Axim,2023,03,06:00,90,92,87,94,95,83,80,93,85,95,89,95,92,84,85,85,85,92,95,84,88,87,96,87,96,91,92,91,89,88,92
23001AXM,-2.2333,4.8667,Axim,2024,03,06:00,92,95,95,97,95,96,95,94,93,96,95,91,93,92,95,94,95,92,92,87,94,90,92,94,93,92,95,86,91,87,95
23001AXM,-2.2333,4.8667,Axim,2015,03,06:00,96,89,86,90,89,93,93,86,85,84,85,87,95,93,91,95,93,91,92,91,96,96,92,85,88,92,87,92,89,90,92
23001AXM,-2.2333,4.8667,Axim,2016,03,06:00,92,91,95,95,93,93,97,95,96,90,89,88,90,90,96,94,92,95,91,96,96,95,88,94,92,88,95,95,91,87,84
23001AXM,-2.2333,4.8667,Axim,2017,03,06:00,86,92,88,90,92,90,91,89,94,93,91,94,95,93,93,88,85,88,91,92,91,96,91,93,91,92,91,88,86,87,88
23001AXM,-2.2333,4.8667,Axim,2018,03,06:00,92,92,90,88,91,85,83,90,85,82,90,88,84,90,85,85,87,92,84,85,85,92,91,92,92,93,86,85,86,93,97
23001AXM,-2.2333,4.8667,Axim,2019,03,06:00,95,94,91,88,89,91,96,88,90,92,93,89,85,85,91,92,91,90,87,88,82,96,96,92,92,89,91,89,85,86,86
22050KDA,-0.25,6.0833,Koforidua,2015,03,06:00,91,92,92,91,93,92,91,92,91,92,88,91,97,92,92,95,92,97,93,92,91,92,92,92,94,94,92,92,92,92,94
22050KDA,-0.25,6.0833,Koforidua,2016,03,06:00,91,92,86,92,88,88,91,86,92,91,91,91,92,88,95,89,90,92,92,91,92,93,91,92,92,88,92,91,92,92,92
22050KDA,-0.25,6.0833,Koforidua,2017,03,06:00,90,91,92,91,94,92,92,92,90,92,92,94,91,91,93,92,91,92,91,85,92,88,89,92,90,91,93,92,90,92,94
22050KDA,-0.25,6.0833,Koforidua,2018,03,06:00,91,94,94,92,91,90,91,90,88,92,92,92,92,93,92,93,92,91,92,92,93,89,90,93,91,92,92,92,92,91,92
22050KDA,-0.25,6.0833,Koforidua,2019,03,06:00,92,94,92,92,90,92,88,90,91,91,90,91,92,91,90,92,88,89,90,91,92,91,90,92,93,93,91,92,92,93,92
22050KDA,-0.25,6.0833,Koforidua,2020,03,06:00,89,91,89,93,92,92,89,92,88,90,92,93,92,92,93,93,91,92,90,88,91,87,91,85,90,93,90,91,90,92,91
22050KDA,-0.25,6.0833,Koforidua,2021,03,06:00,92,91,92,92,91,93,90,95,92,93,90,92,92,88,88,90,90,91,92,92,91,92,89,94,92,92,91,93,94,92,91
22050KDA,-0.25,6.0833,Koforidua,2022,03,06:00,90,86,92,88,92,92,92,93,92,90,88,92,92,92,88,91,88,90,91,92,88,91,89,88,92,88,92,92,91,91,91
22050KDA,-0.25,6.0833,Koforidua,2023,03,06:00,91,92,89,92,90,91,91,95,93,92,94,91,93,93,93,94,91,90,92,94,91,92,92,86,93,90,91,92,91,90,93
22050KDA,-0.25,6.0833,Koforidua,2024,03,06:00,93,92,84,93,92,91,92,91,90,90,90,81,91,92,91,88,91,88,86,84,93,92,91,89,88,92,90,89,92,91,91
22050KDA,-0.25,6.0833,Koforidua,2024,03,06:00,93,92,84,93,92,91,92,91,90,90,90,81,91,92,91,88,91,88,86,84,93,92,91,89,88,92,90,89,92,91,91
22050KDA,-0.25,6.0833,Koforidua,2015,03,06:00,91,92,92,91,93,92,91,92,91,92,88,91,97,92,92,95,92,97,93,92,91,92,92,92,94,94,92,92,92,92,94
22050KDA,-0.25,6.0833,Koforidua,2016,03,06:00,91,92,86,92,88,88,91,86,92,91,91,91,92,88,95,89,90,92,92,91,92,93,91,92,92,88,92,91,92,92,92
22050KDA,-0.25,6.0833,Koforidua,2017,03,06:00,90,91,92,91,94,92,92,92,90,92,92,94,91,91,93,92,91,92,91,85,92,88,89,92,90,91,93,92,90,92,94
22050KDA,-0.25,6.0833,Koforidua,2018,03,06:00,91,94,94,92,91,90,91,90,88,92,92,92,92,93,92,93,92,91,92,92,93,89,90,93,91,92,92,92,92,91,92
22050KDA,-0.25,6.0833,Koforidua,2019,03,06:00,92,94,92,92,90,92,88,90,91,91,90,91,92,91,90,92,88,89,90,91,92,91,90,92,93,93,91,92,92,93,92
22050KDA,-0.25,6.0833,Koforidua,2020,03,06:00,89,91,89,93,92,92,89,92,88,90,92,93,92,92,93,93,91,92,90,88,91,87,91,85,90,93,90,91,90,92,91
22050KDA,-0.25,6.0833,Koforidua,2021,03,06:00,92,91,92,92,91,93,90,95,92,93,90,92,92,88,88,90,90,91,92,92,91,92,89,94,92,92,91,93,94,92,91
22050KDA,-0.25,6.0833,Koforidua,2022,03,06:00,90,86,92,88,92,92,92,93,92,90,88,92,92,92,88,91,88,90,91,92,88,91,89,88,92,88,92,92,91,91,91
22050KDA,-0.25,6.0833,Koforidua,2023,03,06:00,91,92,89,92,90,91,91,95,93,92,94,91,93,93,93,94,91,90,92,94,91,92,92,86,93,90,91,92,91,90,93
22050KDA,0.270833,6.086389,Koforidua,2018,03,06:00,91,94,94,92,91,90,91,90,88,92,92,92,92,93,92,93,92,91,92,92,93,89,90,93,91,92,92,92,92,91,92
22050KDA,0.270833,6.086389,Koforidua,2019,03,06:00,92,94,92,92,90,92,88,90,91,91,90,91,92,91,90,92,88,89,90,91,92,91,90,92,93,93,91,92,92,93,92
22050KDA,0.270833,6.086389,Koforidua,2020,03,06:00,89,91,89,93,92,92,89,92,88,90,92,93,92,92,93,93,91,92,90,88,91,87,91,85,90,93,90,91,90,92,91
22050KDA,0.270833,6.086389,Koforidua,2021,03,06:00,92,91,92,92,91,93,90,95,92,93,90,92,92,88,88,90,90,91,92,92,91,92,89,94,92,92,91,93,94,92,91
22050KDA,0.270833,6.086389,Koforidua,2022,03,06:00,90,86,92,88,92,92,92,93,92,90,88,92,92,92,88,91,88,90,91,92,88,91,89,88,92,88,92,92,91,91,91
22050KDA,0.270833,6.086389,Koforidua,2023,03,06:00,91,92,89,92,90,91,91,95,93,92,94,91,93,93,93,94,91,90,92,94,91,92,92,86,93,90,91,92,91,90,93
22050KDA,0.270833,6.086389,Koforidua,2024,03,06:00,93,92,84,93,92,91,92,91,90,90,90,81,91,92,91,88,91,88,86,84,93,92,91,89,88,92,90,89,92,91,91
22050KDA,0.270833,6.086389,Koforidua,2015,03,06:00,91,92,92,91,93,92,91,92,91,92,88,91,97,92,92,95,92,97,93,92,91,92,92,92,94,94,92,92,92,92,94
22050KDA,0.270833,6.086389,Koforidua,2016,03,06:00,91,92,86,92,88,88,91,86,92,91,91,91,92,88,95,89,90,92,92,91,92,93,91,92,92,88,92,91,92,92,92
22050KDA,0.270833,6.086389,Koforidua,2017,03,06:00,90,91,92,91,94,92,92,92,90,92,92,94,91,91,93,92,91,92,91,85,92,88,89,92,90,91,93,92,90,92,94
21088ODA,-0.978354,5.929346,Akim Oda,2015,03,06:00,93,96,93,94,92,92,94,94,95,92,94,94,96,96,95,96,95,87,96,92,92,89,93,92,90,98,96,92,93,92,93
21088ODA,-0.978354,5.929346,Akim Oda,2017,03,06:00,92,92,93,96,94,95,95,95,91,96,93,97,95,95,93,95,93,94,94,89,95,94,87,91,95,95,93,96,95,95,95
21088ODA,-0.978354,5.929346,Akim Oda,2022,03,06:00,99,98,95,94,97,97,96,98,96,94,89,92,96,96,97,97,96,94,95,96,96,95,96,97,99,95,97,97,96,98,97
21088ODA,-0.978354,5.929346,Akim Oda,2023,03,06:00,96,96,97,97,97,95,90,96,95,97,96,98,98,98,97,95,95,95,97,96,93,99,96,97,98,98,95,98,96,97,96
21088ODA,-0.978354,5.929346,Akim Oda,2024,03,06:00,90,91,92,96,94,93,97,97,98,98,96,92,97,95,98,96,93,98,97,95,96,97,94,95,95,95,97,95,98,96,95
17009KSI,-1.591642,6.716932,Kumasi,2015,03,06:00,91,82,88,93,84,86,87,94,94,86,92,94,97,96,92,91,92,93,92,90,95,97,98,96,92,98,95,93,96,95,95
17009KSI,-1.591642,6.716932,Kumasi,2016,03,06:00,88,84,84,82,83,84,89,89,87,84,91,90,90,87,92,88,89,93,96,92,94,94,90,92,95,90,91,92,92,87,90
17009KSI,-1.591642,6.716932,Kumasi,2017,03,06:00,94,94,90,95,91,96,90,88,88,93,91,93,93,94,95,94,92,91,94,92,96,91,99,97,93,96,91,93,93,91,97
17009KSI,-1.591642,6.716932,Kumasi,2018,03,06:00,92,93,96,92,95,94,90,97,95,96,96,93,94,96,96,95,97,96,97,97,94,97,92,99,97,93,93,94,94,94,94
17009KSI,-1.591642,6.716932,Kumasi,2019,03,06:00,88,71,72,94,91,87,90,94,91,92,93,95,95,89,87,94,96,93,92,87,91,92,100,94,96,94,91,91,92,94,93
17009KSI,-1.591642,6.716932,Kumasi,2020,03,06:00,82,88,89,89,90,93,90,84,88,92,92,91,88,87,93,94,88,90,89,87,87,90,91,90,92,92,87,89,88,94,88
17009KSI,-1.591642,6.716932,Kumasi,2021,03,06:00,89,90,87,85,77,87,88,88,91,92,92,91,91,89,93,92,87,84,93,79,88,89,78,93,91,93,89,92,91,91,89
17009KSI,-1.591642,6.716932,Kumasi,2022,03,06:00,87,87,91,88,85,91,87,88,86,85,84,90,90,92,86,91,88,80,88,90,84,92,91,88,92,91,90,83,91,88,90
17009KSI,-1.591642,6.716932,Kumasi,2023,03,06:00,85,80,95,84,88,86,88,78,91,89,92,85,87,89,89,86,90,73,88,91,93,90,93,90,90,89,93,90,87,91,93
17009KSI,-1.591642,6.716932,Kumasi,2024,03,06:00,88,88,92,90,87,89,92,93,94,91,85,88,89,90,90,82,87,80,93,90,92,89,89,85,90,91,92,85,90,96,92
16015BEK,-2.32108,6.196459,Sefwi Bekwai,2015,03,06:00,86,89,91,89,89,92,93,92,90,88,88,92,92,92,93,92,96,94,92,84,91,92,95,93,89,92,94,93,91,92,91
16015BEK,-2.32108,6.196459,Sefwi Bekwai,2016,03,06:00,94,89,87,90,85,90,92,92,94,90,91,93,92,91,97,90,89,96,93,92,96,95,92,95,96,92,95,94,92,92,95
16015BEK,-2.32108,6.196459,Sefwi Bekwai,2017,03,06:00,91,92,90,92,90,92,92,96,90,92,92,93,92,91,92,92,89,91,92,82,92,90,92,88,96,88,92,91,89,91,91
16015BEK,-2.32108,6.196459,Sefwi Bekwai,2018,03,06:00,92,94,94,91,96,94,90,88,93,87,93,92,92,92,91,92,96,92,93,89,91,85,94,92,94,91,92,93,92,94,92
16015BEK,-2.32108,6.196459,Sefwi Bekwai,2019,03,06:00,84,96,88,89,93,87,91,91,83,93,93,92,92,92,92,94,96,91,92,88,90,97,94,92,89,93,92,90,94,96,94
16015BEK,-2.32108,6.196459,Sefwi Bekwai,2020,03,06:00,89,90,89,94,94,92,92,89,92,92,94,92,92,91,95,93,92,92,87,89,92,91,96,85,92,94,92,92,92,96,91
16015BEK,-2.32108,6.196459,Sefwi Bekwai,2021,03,06:00,90,92,90,90,87,94,96,96,93,94,98,92,92,94,96,91,96,88,91,90,91,92,93,95,96,94,96,92,92,91,93
16015BEK,-2.32108,6.196459,Sefwi Bekwai,2022,03,06:00,88,92,95,89,93,92,91,92,90,94,92,89,91,95,95,96,90,94,89,93,92,89,91,90,90,96,94,94,92,91,92
16015BEK,-2.32108,6.196459,Sefwi Bekwai,2023,03,06:00,89,89,90,94,92,88,92,89,92,96,96,86,93,92,92,90,92,88,93,92,90,93,92,93,92,91,93,97,88,98,92
16015BEK,-2.32108,6.196459,Sefwi Bekwai,2024,03,06:00,91,96,95,96,93,92,96,96,92,94,92,95,93,92,94,96,96,89,97,96,96,95,95,92,93,92,93,94,96,94,94
15076AKA,0.8,6.1167,Akatsi,2019,03,06:00,92,96,96,95,94,91,96,95,93,95,88,95,95,95,96,97,98,96,96,95,92,96,96,96,92,95,92,96,96,97,96
15076AKA,0.8,6.1167,Akatsi,2020,03,06:00,94,95,92,96,96,93,96,92,92,92,89,91,91,94,88,92,95,91,92,93,96,92,93,84,96,91,97,94,96,94,93
15076AKA,0.8,6.1167,Akatsi,2021,03,06:00,97,95,93,93,97,93,94,93,89,91,95,92,92,92,96,95,91,90,94,93,95,92,88,94,95,98,95,94,98,97,97
15076AKA,0.8,6.1167,Akatsi,2022,03,06:00,90,93,92,96,94,88,97,91,95,95,92,94,90,94,94,90,93,94,95,97,89,92,93,93,92,89,91,94,91,96,96
15076AKA,0.8,6.1167,Akatsi,2023,03,06:00,94,96,98,88,92,94,98,97,98,94,98,89,96,95,96,96,86,96,97,97,95,95,91,99,97,95,94,97,97,96,91
15076AKA,0.8,6.1167,Akatsi,2024,03,06:00,86,96,96,88,91,92,95,94,89,86,95,93,93,95,88,93,96,92,93,96,95,88,93,97,93,92,93,92,90,92,92
15076AKA,0.8,6.1167,Akatsi,2015,03,06:00,96,96,95,96,92,92,96,96,91,95,92,92,86,94,96,90,94,88,88,96,92,84,96,96,92,96,96,97,95,96,92
15076AKA,0.8,6.1167,Akatsi,2016,03,06:00,90,94,96,98,87,96,96,95,96,97,92,89,92,96,96,92,96,96,96,97,96,96,96,96,92,96,96,96,95,96,96
15076AKA,0.8,6.1167,Akatsi,2017,03,06:00,96,96,97,96,96,96,94,95,93,96,96,96,94,92,97,96,96,96,96,93,92,83,92,92,88,96,97,96,95,96,94
15076AKA,0.8,6.1167,Akatsi,2018,03,06:00,96,96,96,96,96,96,96,92,96,96,96,95,96,96,96,96,92,92,96,96,96,78,96,96,96,96,96,96,95,92,95
14067ABE,-0.74717,6.680267,Abetifi,2015,03,06:00,92,94,94,96,92,93,96,96,96,90,92,93,83,96,92,65,92,94,88,74,96,79,95,96,100,91,92,85,96,95,84
14067ABE,-0.74717,6.680267,Abetifi,2016,03,06:00,89,91,93,92,96,92,82,90,94,92,95,92,95,96,97,81,92,87,96,93,96,84,84,81,84,82,96,96,96,97,96
14067ABE,-0.74717,6.680267,Abetifi,2017,03,06:00,80,96,96,93,85,93,87,91,94,96,93,95,96,88,96,94,94,93,92,86,96,92,87,93,94,93,94,91,92,94,77
14067ABE,-0.74717,6.680267,Abetifi,2018,03,06:00,87,87,93,93,96,89,92,93,96,95,87,96,95,92,93,95,92,93,84,96,92,96,92,83,97,88,92,96,92,93,84
14067ABE,-0.74717,6.680267,Abetifi,2019,03,06:00,93,25,80,96,88,96,76,93,81,82,88,93,92,94,92,87,93,74,94,82,93,92,80,97,80,97,85,95,95,96,95
14067ABE,-0.74717,6.680267,Abetifi,2020,03,06:00,93,93,93,79,92,77,93,89,96,94,92,88,96,96,84,93,96,94,93,93,95,89,95,96,87,93,87,87,92,96,95
14067ABE,-0.74717,6.680267,Abetifi,2021,03,06:00,94,88,94,95,94,86,86,93,92,88,71,93,90,92,58,97,87,81,96,91,93,90,85,72,87,68,92,94,93,95,95
14067ABE,-0.74717,6.680267,Abetifi,2022,03,06:00,92,87,91,94,91,97,84,93,83,85,95,92,92,92,90,94,90,93,94,89,92,93,93,92,96,96,95,95,93,93,94
14067ABE,-0.74717,6.680267,Abetifi,2023,03,06:00,92,83,95,84,93,88,94,87,92,84,95,56,84,90,94,92,96,93,93,88,94,92,92,96,94,87,92,96,95,96,80
14067ABE,-0.74717,6.680267,Abetifi,2024,03,06:00,92,91,91,98,76,88,93,96,90,94,91,90,96,94,92,76,95,94,94,96,90,92,93,89,88,94,93,93,86,80,98
08010YDI,-0.0167,9.45,Yendi,2018,03,06:00,72,80,70,78,71,72,66,72,77,75,81,75,77,75,75,76,72,72,71,75,74,95,74,94,2,68,61,83,80,76,80
08010YDI,-0.0167,9.45,Yendi,2019,03,06:00,24,22,22,32,69,18,71,73,68,82,82,47,45,68,66,74,81,82,70,71,69,75,75,75,72,74,83,74,72,79,78
08010YDI,-0.0167,9.45,Yendi,2021,03,06:00,44,33,47,51,72,72,69,75,79,76,79,81,88,86,96,77,75,78,89,75,78,75,75,75,78,83,78,78,51,40,50
08010YDI,-0.0167,9.45,Yendi,2023,03,06:00,74,56,71,82,73,72,80,77,71,71,75,75,84,80,85,73,72,73,92,84,86,93,91,74,84,79,88,81,78,77,81
08010YDI,-0.0167,9.45,Yendi,2024,03,06:00,42,75,80,73,71,73,74,83,75,79,64,71,76,85,80,71,75,66,71,69,67,65,67,89,79,79,73,70,82,80,79
08010YDI,-0.0167,9.45,Yendi,2015,03,06:00,14,25,24,44,74,47,47,68,66,70,76,71,73,78,67,64,63,96,92,70,92,87,88,82,87,94,92,91,87,83,85
08010YDI,-0.0167,9.45,Yendi,2016,03,06:00,83,96,61,73,70,72,77,65,64,71,77,80,77,90,88,78,69,93,84,80,78,79,92,81,80,33,59,67,75,74,78
08010YDI,-0.0167,9.45,Yendi,2017,03,06:00,72,69,67,76,79,77,70,38,30,70,71,68,66,70,74,75,64,74,65,87,84,70,74,89,82,71,70,64,72,72,63
07017HO-,0.4667,6.6,Ho,2015,03,06:00,89,92,92,92,95,92,91,92,88,88,94,91,87,91,89,87,92,83,88,88,93,84,83,91,84,91,91,89,89,92,91
07017HO-,0.4667,6.6,Ho,2016,03,06:00,92,90,95,93,89,91,92,88,96,98,92,91,89,89,96,87,92,96,95,94,94,94,90,97,93,92,93,96,96,96,91
07017HO-,0.4667,6.6,Ho,2017,03,06:00,92,96,96,92,94,92,88,98,93,94,97,98,96,96,94,92,92,94,88,82,83,91,95,92,93,94,97,97,95,95,96
07017HO-,0.4667,6.6,Ho,2018,03,06:00,92,94,94,96,91,96,92,85,91,92,89,92,96,93,95,94,90,95,90,94,93,82,96,97,96,89,96,92,94,87,88
07017HO-,0.4667,6.6,Ho,2019,03,06:00,95,91,91,85,88,91,94,94,83,91,88,98,95,92,88,84,93,88,92,92,90,95,92,94,91,95,89,88,92,94,89
07017HO-,0.4667,6.6,Ho,2020,03,06:00,91,96,93,91,90,83,92,92,92,88,91,93,93,92,92,94,90,88,86,91,94,85,92,92,94,92,92,84,92,94,93
07017HO-,0.4667,6.6,Ho,2021,03,06:00,92,95,95,92,95,92,89,95,96,92,92,94,93,92,95,95,89,96,96,96,96,89,93,96,98,84,95,84,96,95,95
07017HO-,0.4667,6.6,Ho,2022,03,06:00,94,94,92,91,92,93,90,94,92,92,88,87,87,88,92,92,92,91,92,89,91,87,93,93,92,88,92,89,92,96,92
07017HO-,0.4667,6.6,Ho,2023,03,06:00,97,96,96,95,92,86,95,93,96,96,96,84,92,98,93,92,85,92,96,93,93,96,92,98,97,96,94,93,94,96,94
07017HO-,0.4667,6.6,Ho,2024,03,06:00,80,89,90,81,76,93,92,94,96,92,94,92,92,89,93,92,95,94,89,94,92,94,94,92,85,92,95,92,92,94,96
07008KRA,-0.0333,7.8167,Kete-Krachi,2015,03,06:00,90,56,87,88,93,87,86,90,84,80,85,83,78,87,78,77,72,94,88,82,83,87,93,89,99,96,87,89,84,89,89
07008KRA,-0.0333,7.8167,Kete-Krachi,2016,03,06:00,99,92,92,89,84,82,79,92,83,85,77,78,81,95,92,87,81,90,85,87,82,83,77,86,85,79,84,84,82,82,81
07008KRA,-0.0333,7.8167,Kete-Krachi,2017,03,06:00,83,82,80,84,86,84,85,83,84,82,86,85,87,75,79,84,82,84,76,92,80,79,82,94,80,82,82,82,85,83,79
07008KRA,-0.0333,7.8167,Kete-Krachi,2018,03,06:00,85,92,88,88,86,91,83,88,88,84,88,85,84,85,83,85,85,86,87,89,85,90,85,92,86,81,85,87,84,86,82
07008KRA,-0.0333,7.8167,Kete-Krachi,2024,03,06:00,76,85,81,83,92,86,85,80,80,85,75,77,82,80,96,80,83,82,89,87,85,85,79,88,91,85,82,87,91,90,88
07006TLE,-0.862408,9.55385,Tamale,2021,03,06:00,40,25,25,33,56,59,54,64,62,65,67,67,75,62,65,35,65,79,76,67,63,63,65,65,67,71,67,85,34,37,43
07006TLE,-0.862408,9.55385,Tamale,2022,03,06:00,35,73,70,59,70,71,74,56,32,26,62,68,71,88,76,71,72,88,69,78,64,75,71,65,61,68,64,77,49,61,63
07006TLE,-0.862408,9.55385,Tamale,2023,03,06:00,81,45,59,68,65,56,62,58,64,69,59,72,75,63,69,63,68,64,75,72,84,92,88,75,81,78,74,73,81,67,74
07006TLE,-0.862408,9.55385,Tamale,2024,03,06:00,31,62,77,75,66,64,68,77,66,69,59,67,71,75,80,66,67,68,72,72,62,61,64,84,79,74,77,81,85,79,77
07006TLE,-0.862408,9.55385,Tamale,2015,03,06:00,25,17,32,41,68,34,29,48,48,58,57,65,69,68,55,59,67,92,82,68,61,77,76,63,82,88,92,83,66,53,79
07006TLE,-0.862408,9.55385,Tamale,2016,03,06:00,74,89,36,43,60,40,59,63,61,54,64,83,74,83,78,70,69,78,71,66,67,78,80,80,77,33,50,51,68,66,70
07006TLE,-0.862408,9.55385,Tamale,2017,03,06:00,46,64,61,63,66,57,66,24,25,56,67,61,65,61,70,59,58,65,61,87,69,69,65,85,71,66,71,74,71,64,67
07006TLE,-0.862408,9.55385,Tamale,2018,03,06:00,60,71,57,67,67,69,64,82,77,75,74,69,73,77,74,76,83,70,71,67,61,88,79,79,27,41,54,71,69,72,67
07006TLE,-0.862408,9.55385,Tamale,2019,03,06:00,33,41,22,28,27,32,65,63,58,73,59,28,34,36,50,61,79,71,64,65,71,66,71,69,58,67,88,70,69,71,71
07006TLE,-0.862408,9.55385,Tamale,2020,03,06:00,33,56,70,72,67,69,70,62,64,85,74,63,51,61,74,75,62,64,55,91,81,80,74,94,92,84,82,78,74,71,73
07003AKU,0.11928,6.094506,Akuse,2016,03,06:00,83,93,89,88,80,89,92,83,90,89,83,84,88,90,94,92,88,95,93,94,88,96,88,96,98,92,88,91,92,94,93
07003AKU,0.11928,6.094506,Akuse,2017,03,06:00,92,93,92,88,93,90,96,92,88,90,95,96,96,92,92,87,92,86,86,88,78,87,92,92,90,93,93,92,93,93,93
07003AKU,0.11928,6.094506,Akuse,2018,03,06:00,84,89,86,88,78,91,91,84,89,96,80,88,89,88,86,85,86,91,88,84,92,84,90,96,92,93,87,85,90,92,92
07003AKU,0.11928,6.094506,Akuse,2019,03,06:00,92,97,92,89,92,85,97,96,93,93,92,94,92,92,91,92,89,94,91,85,88,92,94,88,85,92,92,89,92,95,88
07003AKU,0.11928,6.094506,Akuse,2020,03,06:00,86,89,89,96,90,89,96,96,92,91,85,96,93,94,96,92,89,85,85,85,94,87,85,96,94,95,92,92,92,92,92
07003AKU,0.11928,6.094506,Akuse,2021,03,06:00,92,92,92,87,91,90,89,86,89,88,96,89,95,97,96,88,81,94,95,96,94,84,94,97,93,96,94,96,98,94,94
07003AKU,0.11928,6.094506,Akuse,2022,03,06:00,85,90,90,85,96,92,89,89,89,96,92,92,92,94,85,91,95,94,91,92,88,92,93,92,96,87,96,92,96,94,95
07003AKU,0.11928,6.094506,Akuse,2023,03,06:00,79,81,85,86,85,76,79,92,91,85,86,76,86,87,89,93,92,87,90,85,82,85,85,85,88,87,82,85,85,85,92
07003AKU,0.11928,6.094506,Akuse,2024,03,06:00,82,91,87,95,89,89,90,88,91,89,87,89,87,84,81,87,92,86,90,86,89,94,84,89,85,87,89,87,95,86,94
07000BOL,-2.4833,9.0333,Bole,2024,03,06:00,81,85,78,84,78,71,85,85,81,87,72,78,78,92,86,89,85,85,79,81,78,68,81,92,78,85,87,75,85,75,85
07003AKU,0.11928,6.094506,Akuse,2015,03,06:00,95,94,96,93,94,95,88,92,89,92,95,93,97,97,88,94,95,93,91,93,91,87,96,92,79,98,94,92,91,95,96
07000BOL,-2.4833,9.0333,Bole,2015,03,06:00,41,40,53,44,66,65,57,71,66,70,79,63,76,80,68,67,60,74,89,77,73,73,77,77,64,51,88,84,79,75,76
07000BOL,-2.4833,9.0333,Bole,2016,03,06:00,78,79,42,51,65,51,69,38,70,62,84,87,77,84,87,84,92,84,80,77,80,91,74,76,85,59,64,68,63,80,81
07000BOL,-2.4833,9.0333,Bole,2017,03,06:00,54,71,64,73,76,75,76,47,37,55,70,62,69,73,74,70,75,74,80,96,79,79,77,96,92,76,82,78,67,78,75
07000BOL,-2.4833,9.0333,Bole,2018,03,06:00,70,91,80,76,84,75,73,77,80,82,77,77,82,72,76,80,77,72,88,84,84,84,88,86,45,58,75,84,79,82,77
07000BOL,-2.4833,9.0333,Bole,2019,03,06:00,33,42,46,51,62,51,60,82,84,72,85,68,51,45,65,84,78,80,74,96,76,75,73,66,78,84,94,89,84,79,76
07000BOL,-2.4833,9.0333,Bole,2020,03,06:00,45,65,53,77,70,69,71,73,74,82,70,47,63,70,74,70,67,70,74,72,80,85,80,78,83,93,81,90,81,74,82
07000BOL,-2.4833,9.0333,Bole,2021,03,06:00,58,45,34,54,70,69,74,82,78,83,81,78,78,70,81,77,74,85,88,77,76,88,81,76,84,84,74,91,82,82,60
07000BOL,-2.4833,9.0333,Bole,2022,03,06:00,71,77,88,71,61,68,78,70,44,49,71,70,78,81,78,79,75,91,71,92,78,84,87,78,74,92,84,81,74,82,78
07000BOL,-2.4833,9.0333,Bole,2023,03,06:00,81,66,74,78,77,68,81,72,74,75,62,75,74,70,79,74,72,77,84,78,80,92,84,88,88,85,74,78,86,82,77
04003NAV,-1.083188,10.878416,Navrongo,2017,03,06:00,21,20,25,29,22,20,25,25,27,26,27,25,37,33,48,21,27,29,41,72,53,35,46,54,63,42,52,58,33,30,55
04003NAV,-1.083188,10.878416,Navrongo,2018,03,06:00,54,53,48,31,54,59,22,63,66,59,65,57,58,57,63,62,70,61,65,63,67,85,32,18,33,43,25,40,37,64,62
04003NAV,-1.083188,10.878416,Navrongo,2019,03,06:00,23,23,31,26,24,28,25,39,26,63,29,16,25,21,28,53,61,70,52,49,60,40,35,33,51,59,85,76,54,64,57
04003NAV,-1.083188,10.878416,Navrongo,2020,03,06:00,41,31,27,31,44,35,42,31,35,62,25,25,26,33,38,43,42,48,52,64,36,73,65,67,88,74,40,50,62,61,56
04003NAV,-1.083188,10.878416,Navrongo,2021,03,06:00,35,24,32,41,40,54,57,60,58,65,50,69,30,42,41,39,78,35,69,60,65,56,54,36,66,65,50,79,27,26,29
04003NAV,-1.083188,10.878416,Navrongo,2022,03,06:00,59,64,57,31,37,30,62,23,29,30,35,31,57,71,66,53,53,65,49,63,63,78,67,63,67,75,69,40,23,33,43
