Station ID,Geogr1,Geogr2,Name,Year,Month,Time,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
22050KDA,0.270833,6.086389,Koforidua,2017,03,15:00,60,52,52,55,52,70,57,55,52,60,62,58,56,60,58,53,48,49,47,54,56,50,47,48,46,52,61,54,52,90,62
22050KDA,0.270833,6.086389,Koforidua,2018,03,15:00,56,46,47,50,53,46,53,57,54,58,54,58,55,52,51,55,50,50,49,56,49,51,55,59,63,51,57,59,57,59,56
22050KDA,0.270833,6.086389,Koforidua,2019,03,15:00,83,39,47,56,52,50,59,54,54,54,51,47,46,52,62,67,47,53,52,64,55,54,50,56,58,55,52,58,63,60,79
22050KDA,0.270833,6.086389,Koforidua,2020,03,15:00,39,56,85,57,52,63,57,54,55,54,55,54,63,83,56,56,61,55,60,56,52,56,74,69,57,54,56,52,47,57,54
22050KDA,0.270833,6.086389,Koforidua,2021,03,15:00,54,52,54,52,59,60,59,56,56,84,60,61,57,64,49,53,58,60,60,58,55,62,60,62,67,63,63,67,60,68,63
22050KDA,0.270833,6.086389,Koforidua,2022,03,15:00,54,55,50,60,63,65,51,56,62,62,54,67,55,49,58,69,55,52,84,50,50,58,52,54,49,93,59,56,67,53,70
22050KDA,0.270833,6.086389,Koforidua,2023,03,15:00,46,50,61,73,56,55,73,58,64,66,63,68,56,56,60,57,55,64,48,51,50,62,85,68,57,57,60,52,49,50,64
22050KDA,0.270833,6.086389,Koforidua,2024,03,15:00,63,52,69,56,53,59,76,56,70,46,50,59,56,48,47,51,53,69,45,55,55,55,65,49,52,52,52,55,59,68,59
22050KDA,0.270833,6.086389,Koforidua,2015,03,15:00,39,32,50,89,79,61,62,56,82,59,58,64,71,59,63,75,67,69,61,64,68,73,61,66,81,62,60,68,63,63,64
22050KDA,0.270833,6.086389,Koforidua,2016,03,15:00,85,28,45,46,46,48,45,73,46,52,61,55,52,87,50,56,57,62,58,61,79,55,58,67,91,59,63,63,62,72,60
21088ODA,-0.978354,5.929346,Akim Oda,2015,03,15:00,40,43,43,66,54,52,53,53,57,49,52,54,65,54,54,69,58,55,54,55,60,58,54,59,82,55,58,65,54,51,54
21088ODA,-0.978354,5.929346,Akim Oda,2016,03,15:00,61,44,45,47,48,55,43,70,50,48,79,50,58,96,41,58,61,68,60,54,87,56,61,69,59,63,64,72,64,77,61
21088ODA,-0.978354,5.929346,Akim Oda,2017,03,15:00,58,48,53,55,53,50,54,53,48,67,58,59,55,59,53,53,47,51,50,65,59,51,51,51,57,58,54,59,57,76,70
21088ODA,-0.978354,5.929346,Akim Oda,2018,03,15:00,55,48,48,54,50,51,48,56,64,57,56,59,57,51,51,62,57,53,49,53,50,52,62,52,53,57,58,56,55,56,53
21088ODA,-0.978354,5.929346,Akim Oda,2022,03,15:00,57,61,58,62,69,61,61,64,59,64,62,58,60,54,66,62,61,60,62,57,63,68,54,85,60,67,64,63,64,59,63
21088ODA,-0.978354,5.929346,Akim Oda,2023,03,15:00,58,67,68,63,60,57,69,58,63,64,63,78,56,63,58,62,53,67,52,48,50,80,56,75,61,62,75,56,55,57,69
21088ODA,-0.978354,5.929346,Akim Oda,2024,03,15:00,58,52,70,55,52,57,83,60,65,48,51,59,60,55,53,58,62,64,63,63,64,69,67,56,59,56,57,61,63,70,58
17009KSI,-1.591642,6.716932,Kumasi,2016,03,15:00,50,17,35,35,35,41,35,41,38,47,45,51,52,82,46,46,59,51,51,52,61,51,54,70,49,53,47,63,56,64,62
17009KSI,-1.591642,6.716932,Kumasi,2017,03,15:00,55,52,59,57,51,52,52,42,44,49,68,50,45,48,42,49,45,50,43,60,59,50,51,47,61,60,59,55,55,56,59
17009KSI,-1.591642,6.716932,Kumasi,2018,03,15:00,53,58,55,48,57,52,56,55,66,61,55,57,57,60,60,60,66,58,58,60,58,53,62,64,55,45,58,59,58,62,57
17009KSI,-1.591642,6.716932,Kumasi,2019,03,15:00,54,13,20,35,37,35,46,47,69,53,34,36,31,48,57,48,51,44,58,54,59,55,52,49,60,50,52,58,58,58,56
17009KSI,-1.591642,6.716932,Kumasi,2020,03,15:00,33,38,57,50,59,56,52,52,55,55,52,51,52,78,52,50,51,53,57,57,55,57,58,93,53,51,53,47,55,62,65
17009KSI,-1.591642,6.716932,Kumasi,2021,03,15:00,46,40,45,42,49,55,60,55,55,50,48,58,59,59,62,54,58,75,53,56,54,59,61,53,59,45,62,57,56,52,52
17009KSI,-1.591642,6.716932,Kumasi,2022,03,15:00,41,49,45,59,56,53,52,59,40,56,53,56,53,59,56,58,57,52,52,52,54,55,52,54,54,61,58,54,48,55,60
17009KSI,-1.591642,6.716932,Kumasi,2023,03,15:00,47,51,50,51,51,58,69,52,61,72,55,60,49,53,52,59,49,56,48,50,52,71,49,60,54,52,54,58,61,52,62
17009KSI,-1.591642,6.716932,Kumasi,2024,03,15:00,62,47,65,46,53,59,80,60,64,53,51,59,58,57,48,50,56,57,66,58,59,57,57,47,57,52,55,52,52,61,55
17009KSI,-1.591642,6.716932,Kumasi,2015,03,15:00,12,9,32,48,44,46,43,43,50,45,49,50,54,50,45,58,50,54,37,53,58,62,56,55,66,55,58,51,61,57,68
16015BEK,-2.32108,6.196459,Sefwi Bekwai,2015,03,15:00,22,32,41,41,52,57,56,46,48,50,49,53,63,47,47,61,55,47,48,51,62,66,48,48,69,52,59,57,56,76,73
16015BEK,-2.32108,6.196459,Sefwi Bekwai,2016,03,15:00,60,39,45,46,47,51,46,57,57,55,51,56,52,96,52,51,63,63,62,59,64,58,58,78,57,65,58,62,57,64,60
16015BEK,-2.32108,6.196459,Sefwi Bekwai,2017,03,15:00,55,58,59,52,56,59,58,51,51,57,81,63,55,50,53,52,46,46,49,59,55,54,52,60,57,57,56,52,50,54,59
16015BEK,-2.32108,6.196459,Sefwi Bekwai,2018,03,15:00,57,59,49,56,55,56,53,54,60,56,57,51,55,53,53,50,68,53,54,50,52,50,59,62,67,54,64,57,57,62,60
16015BEK,-2.32108,6.196459,Sefwi Bekwai,2019,03,15:00,81,50,31,45,39,37,45,49,49,48,41,33,38,51,61,54,70,59,53,59,55,71,49,55,59,55,53,56,64,59,59
16015BEK,-2.32108,6.196459,Sefwi Bekwai,2020,03,15:00,38,46,51,59,57,61,52,54,58,57,57,52,52,89,60,57,59,53,59,55,56,54,68,74,57,56,57,54,59,64,61
16015BEK,-2.32108,6.196459,Sefwi Bekwai,2021,03,15:00,50,50,49,51,52,56,59,54,64,58,58,61,65,63,54,58,59,76,49,58,58,60,60,70,60,51,66,59,61,58,59
16015BEK,-2.32108,6.196459,Sefwi Bekwai,2022,03,15:00,54,57,48,58,57,57,53,67,54,57,53,60,54,56,63,60,61,57,57,51,61,59,59,59,53,62,66,63,59,54,55
16015BEK,-2.32108,6.196459,Sefwi Bekwai,2023,03,15:00,49,52,51,57,54,57,75,52,60,81,57,67,50,54,53,56,50,64,50,47,51,79,54,53,54,54,61,54,55,59,61
16015BEK,-2.32108,6.196459,Sefwi Bekwai,2024,03,15:00,57,55,82,54,58,66,85,61,61,54,55,64,66,57,54,56,64,61,66,71,54,65,58,52,61,57,57,66,59,66,58
15076AKA,0.8,6.1167,Akatsi,2018,03,15:00,60,60,58,56,63,58,62,58,66,68,66,63,61,54,63,62,66,63,68,59,61,68,68,62,58,65,68,62,61,63,63
15076AKA,0.8,6.1167,Akatsi,2019,03,15:00,86,59,61,60,55,59,58,62,56,56,59,60,55,56,59,71,55,68,59,58,57,75,53,56,66,58,63,62,63,59,61
15076AKA,0.8,6.1167,Akatsi,2020,03,15:00,58,58,90,59,59,59,54,56,54,57,59,54,53,63,53,52,52,49,59,56,52,58,65,72,56,48,49,55,58,49,52
15076AKA,0.8,6.1167,Akatsi,2021,03,15:00,53,59,57,71,55,55,55,57,57,51,69,57,64,85,57,43,56,68,58,54,52,54,49,60,59,55,54,92,62,62,69
15076AKA,0.8,6.1167,Akatsi,2022,03,15:00,54,54,57,58,64,58,52,48,81,58,60,59,55,48,59,61,55,50,56,51,54,63,57,47,51,68,55,56,62,63,58
15076AKA,0.8,6.1167,Akatsi,2023,03,15:00,56,57,60,58,57,57,73,66,68,62,66,62,57,57,59,55,58,78,60,62,74,62,56,76,75,70,63,59,64,59,75
15076AKA,0.8,6.1167,Akatsi,2024,03,15:00,65,56,62,52,55,54,64,60,48,51,51,54,63,61,45,56,50,61,58,64,57,57,58,56,52,52,59,52,54,51,51
15076AKA,0.8,6.1167,Akatsi,2015,03,15:00,50,52,60,58,62,85,60,63,62,55,56,61,58,63,54,67,63,52,51,58,54,67,57,61,75,60,63,68,59,60,94
15076AKA,0.8,6.1167,Akatsi,2016,03,15:00,83,49,51,45,59,51,58,96,62,61,66,67,58,82,63,66,58,59,61,63,94,59,59,60,65,66,63,66,68,75,61
15076AKA,0.8,6.1167,Akatsi,2017,03,15:00,65,58,61,63,56,87,52,56,61,63,86,72,60,61,61,61,59,58,53,52,56,56,56,51,56,56,56,59,60,56,54
14067ABE,-0.74717,6.680267,Abetifi,2015,03,15:00,31,28,32,53,69,44,42,52,58,42,59,59,63,64,52,61,58,62,56,56,64,77,64,61,77,67,66,67,56,64,61
14067ABE,-0.74717,6.680267,Abetifi,2016,03,15:00,40,34,37,49,47,55,54,60,47,52,54,59,82,93,48,54,80,51,64,68,49,61,62,72,61,88,78,64,69,73,66
14067ABE,-0.74717,6.680267,Abetifi,2017,03,15:00,59,59,64,61,60,64,51,47,51,65,54,59,51,65,50,43,54,51,52,60,57,56,55,64,63,68,61,63,62,60,61
14067ABE,-0.74717,6.680267,Abetifi,2018,03,15:00,58,45,47,55,56,59,84,58,62,64,56,62,59,55,59,57,65,56,55,57,59,52,59,58,48,43,67,66,61,66,56
14067ABE,-0.74717,6.680267,Abetifi,2019,03,15:00,42,24,25,43,36,31,68,53,81,85,56,40,45,69,64,59,60,57,65,64,72,66,64,64,67,62,65,65,67,67,65
14067ABE,-0.74717,6.680267,Abetifi,2020,03,15:00,29,51,75,88,67,68,59,53,67,68,63,59,57,69,61,59,61,62,65,63,56,95,81,77,58,66,64,61,64,69,70
14067ABE,-0.74717,6.680267,Abetifi,2021,03,15:00,43,31,42,52,54,54,27,64,58,58,51,92,69,71,43,59,64,69,56,63,54,70,66,68,69,53,72,58,57,53,54
14067ABE,-0.74717,6.680267,Abetifi,2022,03,15:00,53,52,53,85,69,63,63,67,51,53,57,66,67,79,69,64,60,58,62,58,63,63,60,61,59,70,68,65,51,66,63
14067ABE,-0.74717,6.680267,Abetifi,2023,03,15:00,52,59,82,57,57,59,72,62,71,69,63,68,61,64,61,66,58,63,53,54,56,84,63,77,63,66,73,57,65,66,65
14067ABE,-0.74717,6.680267,Abetifi,2024,03,15:00,85,72,74,55,56,62,81,64,69,44,57,66,70,59,61,54,68,66,65,72,70,74,61,60,69,60,62,85,63,67,63
08010YDI,-0.0167,9.45,Yendi,2017,03,15:00,24,29,17,28,20,26,15,13,18,30,28,25,19,26,23,15,22,27,30,36,30,36,39,35,17,25,28,25,22,29,14
08010YDI,-0.0167,9.45,Yendi,2018,03,15:00,29,22,17,34,31,34,39,42,36,41,37,41,39,40,39,51,46,41,40,40,42,54,88,19,16,21,28,39,41,40,44
08010YDI,-0.0167,9.45,Yendi,2019,03,15:00,15,14,15,25,22,17,32,33,73,34,14,15,23,29,33,41,53,38,39,49,35,37,35,32,38,36,46,29,34,41,47
08010YDI,-0.0167,9.45,Yendi,2021,03,15:00,18,16,29,32,35,36,42,34,38,41,40,49,66,33,28,39,44,55,42,40,39,40,41,37,41,35,46,20,18,23,24
08010YDI,-0.0167,9.45,Yendi,2023,03,15:00,31,22,38,35,33,28,39,32,43,32,32,35,36,41,35,23,32,39,48,45,48,73,49,45,42,46,47,44,41,38,39
08010YDI,-0.0167,9.45,Yendi,2024,03,15:00,44,39,43,40,37,33,48,41,39,32,41,43,38,50,41,61,33,36,22,33,30,36,41,48,45,53,43,50,35,43,35
08010YDI,-0.0167,9.45,Yendi,2015,03,15:00,10,11,17,34,28,14,25,28,19,22,31,40,33,29,30,35,38,62,48,30,48,44,45,47,67,82,56,43,27,34,41
08010YDI,-0.0167,9.45,Yendi,2016,03,15:00,60,27,19,37,21,35,35,65,30,32,41,62,49,53,43,36,88,46,40,42,46,38,45,45,45,33,34,27,38,47,50
07017HO-,0.4667,6.6,Ho,2015,03,15:00,22,27,41,87,56,49,48,45,49,48,54,60,69,57,56,64,62,58,49,60,80,73,58,56,69,54,59,65,51,62,78
07017HO-,0.4667,6.6,Ho,2016,03,15:00,67,41,46,44,41,45,44,76,47,57,65,51,48,83,56,54,54,59,56,56,92,59,56,60,66,63,55,60,64,71,61
07017HO-,0.4667,6.6,Ho,2017,03,15:00,65,61,57,61,55,67,53,51,49,53,63,55,54,73,49,46,49,49,48,51,54,54,50,51,56,59,61,57,54,58,68
07017HO-,0.4667,6.6,Ho,2018,03,15:00,51,39,42,45,51,46,47,48,51,54,57,56,54,51,54,58,58,55,50,58,51,58,48,58,65,46,51,56,51,59,46
07017HO-,0.4667,6.6,Ho,2019,03,15:00,75,48,36,46,41,37,58,54,48,52,57,47,45,53,53,60,57,51,56,54,53,68,49,54,57,55,59,52,58,59,53
07017HO-,0.4667,6.6,Ho,2020,03,15:00,36,74,82,67,47,48,57,54,58,56,52,55,55,65,55,51,54,56,53,51,54,56,53,51,56,62,79,56,57,55,49
07017HO-,0.4667,6.6,Ho,2021,03,15:00,48,48,46,57,49,50,50,70,59,54,61,68,56,84,46,51,62,92,62,61,55,58,64,94,71,56,66,62,59,65,66
07017HO-,0.4667,6.6,Ho,2022,03,15:00,50,57,49,70,61,57,52,47,54,46,51,54,49,46,51,64,56,55,59,50,44,58,51,50,45,73,58,56,63,57,54
07017HO-,0.4667,6.6,Ho,2023,03,15:00,45,50,56,57,56,55,67,63,57,65,56,64,53,48,55,50,54,65,47,47,47,60,45,64,58,61,58,45,50,57,62
07017HO-,0.4667,6.6,Ho,2024,03,15:00,52,44,62,46,41,44,76,53,66,43,46,50,53,68,41,51,51,78,52,62,48,58,64,51,50,50,50,50,59,59,52
07008KRA,-0.0333,7.8167,Kete-Krachi,2015,03,15:00,14,25,30,44,51,49,42,46,45,39,42,42,46,44,35,49,58,53,42,46,54,69,56,59,77,56,59,47,53,52,48
07008KRA,-0.0333,7.8167,Kete-Krachi,2016,03,15:00,62,49,39,44,34,49,41,46,40,48,50,49,48,69,44,48,49,44,51,47,46,44,49,56,45,52,43,46,44,57,53
07008KRA,-0.0333,7.8167,Kete-Krachi,2017,03,15:00,40,43,42,37,44,41,45,31,37,44,44,42,38,44,41,39,35,41,39,51,40,47,41,53,53,50,47,48,49,54,46
07008KRA,-0.0333,7.8167,Kete-Krachi,2018,03,15:00,50,52,44,51,53,50,55,57,59,54,50,52,51,48,52,53,62,50,57,54,54,51,52,58,41,29,51,45,49,50,48
07008KRA,-0.0333,7.8167,Kete-Krachi,2024,03,15:00,64,52,63,58,54,54,52,50,58,51,52,58,56,58,57,48,53,56,53,51,50,57,61,52,63,64,56,73,61,64,62
07006TLE,-0.862408,9.55385,Tamale,2021,03,15:00,16,10,22,24,33,31,33,31,31,29,26,33,33,18,19,33,34,40,33,32,32,34,33,25,30,27,41,33,15,18,25
07006TLE,-0.862408,9.55385,Tamale,2022,03,15:00,39,26,21,27,37,38,35,13,15,18,28,40,37,47,41,43,41,43,41,39,57,34,37,40,34,27,28,26,29,34,33
07006TLE,-0.862408,9.55385,Tamale,2023,03,15:00,27,10,30,31,29,13,29,21,30,25,31,30,23,19,25,23,29,34,33,36,45,62,51,38,37,36,40,41,43,36,37
07006TLE,-0.862408,9.55385,Tamale,2024,03,15:00,40,35,45,33,37,23,33,32,37,32,38,44,40,53,36,20,30,33,38,40,32,37,42,54,47,49,45,43,34,49,34
07006TLE,-0.862408,9.55385,Tamale,2015,03,15:00,6,8,7,30,25,17,10,16,23,18,28,38,32,29,20,27,31,47,36,24,35,33,35,33,48,94,45,11,15,17,21
07006TLE,-0.862408,9.55385,Tamale,2016,03,15:00,39,11,9,23,11,26,20,30,27,32,35,51,49,55,37,35,45,40,35,33,36,38,46,35,39,14,17,26,25,36,39
07006TLE,-0.862408,9.55385,Tamale,2017,03,15:00,21,30,29,27,28,27,12,10,11,30,30,27,22,27,28,18,26,29,32,40,27,27,30,32,25,29,36,36,26,32,20
07006TLE,-0.862408,9.55385,Tamale,2018,03,15:00,32,25,17,37,29,34,40,47,36,38,33,38,40,43,47,56,45,47,35,38,34,52,46,11,10,6,15,29,34,40,33
07006TLE,-0.862408,9.55385,Tamale,2019,03,15:00,22,9,9,10,13,10,19,34,57,34,13,13,14,20,25,37,44,34,36,39,42,31,31,34,36,38,47,32,41,40,43
07006TLE,-0.862408,9.55385,Tamale,2020,03,15:00,10,23,30,29,13,15,22,29,32,35,26,11,27,38,33,33,29,37,36,57,42,31,39,79,52,43,42,45,37,40,46
07003AKU,0.11928,6.094506,Akuse,2016,03,15:00,88,36,54,43,46,42,40,63,46,51,59,55,59,78,52,57,49,62,56,55,80,53,56,56,62,62,61,60,84,70,58
07003AKU,0.11928,6.094506,Akuse,2017,03,15:00,56,49,52,57,50,91,52,37,61,58,66,51,49,51,49,59,58,44,49,50,51,53,49,52,52,52,52,55,55,51,54
07003AKU,0.11928,6.094506,Akuse,2018,03,15:00,49,45,48,45,45,43,43,50,53,53,52,49,46,44,48,65,55,54,53,55,48,52,57,55,58,58,53,52,48,53,47
07003AKU,0.11928,6.094506,Akuse,2019,03,15:00,93,43,56,51,41,45,58,65,52,52,50,50,57,53,57,53,45,58,52,51,51,58,43,50,54,48,55,47,58,55,68
07003AKU,0.11928,6.094506,Akuse,2020,03,15:00,53,60,92,58,56,60,54,51,51,48,52,55,57,96,58,50,55,53,57,58,56,54,70,78,58,53,59,51,54,51,55
07003AKU,0.11928,6.094506,Akuse,2021,03,15:00,44,53,52,85,86,51,50,82,73,56,56,56,53,73,41,52,56,56,52,52,52,58,60,64,63,58,58,88,61,61,60
07003AKU,0.11928,6.094506,Akuse,2022,03,15:00,42,48,50,88,58,57,50,52,50,57,49,65,54,45,78,62,55,57,52,49,56,61,55,54,48,99,60,63,80,65,76
07003AKU,0.11928,6.094506,Akuse,2023,03,15:00,79,81,85,86,85,76,79,92,91,85,86,76,86,87,89,93,92,87,90,85,82,85,85,85,88,87,82,85,85,85,92
07003AKU,0.11928,6.094506,Akuse,2024,03,15:00,56,54,70,48,48,49,65,50,62,42,48,48,56,59,47,52,52,59,44,52,49,39,55,51,41,44,49,51,57,55,49
07000BOL,-2.4833,9.0333,Bole,2024,03,15:00,29,39,52,44,39,37,44,43,39,40,45,44,37,59,44,39,38,41,44,42,39,43,42,39,46,46,44,51,37,42,37
07003AKU,0.11928,6.094506,Akuse,2015,03,15:00,31,34,54,52,81,55,51,55,74,56,53,52,60,68,54,63,63,51,52,58,62,64,58,60,79,63,60,69,52,64,91
07000BOL,-2.4833,9.0333,Bole,2015,03,15:00,11,11,11,16,29,25,11,30,30,20,23,33,39,34,36,37,36,57,39,31,36,37,42,39,44,43,45,39,24,26,30
07000BOL,-2.4833,9.0333,Bole,2016,03,15:00,52,13,12,23,19,24,23,25,27,35,44,61,52,71,49,56,62,53,45,45,47,47,44,51,41,24,21,30,30,42,44
07000BOL,-2.4833,9.0333,Bole,2017,03,15:00,20,23,25,31,26,22,14,14,8,27,31,30,25,29,29,21,35,40,39,40,31,53,42,61,48,42,46,50,37,40,38
07000BOL,-2.4833,9.0333,Bole,2018,03,15:00,35,40,36,47,36,39,53,46,48,39,39,40,43,40,44,48,39,38,45,45,51,44,45,33,16,20,22,32,36,46,42
07000BOL,-2.4833,9.0333,Bole,2019,03,15:00,24,26,26,28,32,34,42,47,34,35,19,16,16,20,29,37,43,27,36,45,46,45,24,22,45,39,59,40,46,42,47
07000BOL,-2.4833,9.0333,Bole,2020,03,15:00,17,25,31,30,18,21,23,34,47,43,9,17,29,39,33,31,36,35,37,72,46,45,46,76,37,31,48,42,42,33,51
07000BOL,-2.4833,9.0333,Bole,2021,03,15:00,14,23,23,27,50,34,40,32,41,40,36,46,33,44,27,34,45,51,43,46,45,53,53,49,41,29,49,49,31,31,30
07000BOL,-2.4833,9.0333,Bole,2022,03,15:00,67,65,34,28,34,40,32,18,16,24,28,43,41,44,43,43,58,35,46,45,45,44,46,44,45,43,38,36,29,41,44
07000BOL,-2.4833,9.0333,Bole,2023,03,15:00,38,17,33,28,38,31,26,15,30,28,44,28,35,26,34,25,35,31,39,27,43,62,48,41,43,40,46,42,48,44,28
04003NAV,-1.083188,10.878416,Navrongo,2017,03,15:00,9,18,9,13,13,11,12,11,11,22,17,14,20,22,21,12,13,23,25,34,19,16,26,28,18,17,26,23,11,13,13
04003NAV,-1.083188,10.878416,Navrongo,2018,03,15:00,22,22,21,25,27,22,29,35,15,22,27,32,29,28,31,39,36,31,33,31,36,47,13,12,13,11,9,20,33,38,32
04003NAV,-1.083188,10.878416,Navrongo,2019,03,15:00,18,13,23,14,9,8,13,18,39,16,9,10,14,13,15,33,32,28,26,31,19,16,15,18,29,35,43,22,26,28,33
04003NAV,-1.083188,10.878416,Navrongo,2020,03,15:00,16,11,23,18,15,16,16,19,14,8,12,10,15,28,24,28,29,29,26,40,27,24,34,60,30,16,20,28,28,29,16
04003NAV,-1.083188,10.878416,Navrongo,2021,03,15:00,16,16,19,19,24,32,31,29,29,30,28,31,24,21,23,19,24,33,32,36,36,28,27,17,27,26,41,22,17,16,16
04003NAV,-1.083188,10.878416,Navrongo,2022,03,15:00,38,27,14,17,25,17,14,18,12,15,13,31,30,36,29,37,39,30,33,37,38,24,30,36,39,30,30,24,17,27,23
04003NAV,-1.083188,10.878416,Navrongo,2023,03,15:00,15,14,14,27,27,13,16,16,21,27,31,34,26,17,26,27,30,40,34,33,40,65,43,32,33,27,36,40,34,37,53
04003NAV,-1.083188,10.878416,Navrongo,2024,03,15:00,15,29,29,24,14,14,14,29,29,27,23,32,35,30,32,30,12,15,19,19,19,32,29,33,36,42,35,26,28,31,26
04003NAV,-1.083188,10.878416,Navrongo,2015,03,15:00,10,11,11,12,15,13,13,16,15,12,21,23,32,36,13,12,23,52,26,22,25,35,31,21,36,42,18,14,11,10,19
04003NAV,-1.083188,10.878416,Navrongo,2016,03,15:00,18,13,11,11,12,13,13,16,14,16,39,56,65,63,41,35,30,27,33,42,46,45,44,21,40,45,13,15,17,20,37
01032SUN,-2.329861,7.359216,Sunyani,2015,03,15:00,15,13,31,42,44,42,45,43,43,39,42,47,71,44,46,58,53,58,51,51,57,54,45,54,72,56,54,38,46,52,48
01032SUN,-2.329861,7.359216,Sunyani,2016,03,15:00,51,26,24,40,38,29,37,41,30,56,45,53,49,68,43,45,61,66,47,44,57,53,54,82,51,48,42,50,62,64,64
01032SUN,-2.329861,7.359216,Sunyani,2017,03,15:00,47,46,52,48,47,56,36,38,38,44,53,45,42,46,41,47,40,46,46,34,62,56,58,47,58,60,60,54,58,59,53
01032SUN,-2.329861,7.359216,Sunyani,2018,03,15:00,49,48,40,52,54,41,47,60,58,61,51,52,53,49,57,56,54,55,56,56,54,53,52,64,51,40,56,57,50,55,58
01032SUN,-2.329861,7.359216,Sunyani,2019,03,15:00,16,22,16,28,35,21,37,44,48,50,33,25,34,36,45,44,60,40,50,57,56,61,40,47,46,43,49,42,45,53,58
01032SUN,-2.329861,7.359216,Sunyani,2020,03,15:00,32,40,42,41,40,36,44,42,72,52,42,40,41,61,41,41,50,50,49,51,50,48,59,98,62,48,55,50,57,58,69
01032SUN,-2.329861,7.359216,Sunyani,2021,03,15:00,39,47,40,47,49,49,57,57,61,54,54,58,62,60,67,60,60,65,54,53,55,58,60,57,50,60,64,56,52,53,56
01032SUN,-2.329861,7.359216,Sunyani,2022,03,15:00,39,47,40,47,49,49,57,57,61,54,54,58,62,60,67,60,60,65,54,53,55,58,60,57,50,60,64,56,52,53,56
01032SUN,-2.329861,7.359216,Sunyani,2023,03,15:00,46,49,48,58,55,47,55,49,53,54,55,53,53,53,55,58,53,60,55,57,58,63,52,62,54,57,56,54,62,58,60
01032SUN,-2.329861,7.359216,Sunyani,2024,03,15:00,53,47,66,40,50,62,65,56,61,51,61,64,64,60,47,53,60,62,71,58,60,61,56,47,53,59,61,67,55,66,53
01018WEN,-2.1,7.75,Wenchi,2018,03,15:00,54,46,40,50,49,47,49,63,55,59,46,48,51,53,57,56,58,50,50,53,58,49,62,70,48,40,59,60,56,55,56
01018WEN,-2.1,7.75,Wenchi,2019,03,15:00,15,13,11,22,27,20,31,41,39,40,34,17,24,34,41,45,56,39,44,51,57,56,41,38,35,43,50,44,45,47,65
01018WEN,-2.1,7.75,Wenchi,2020,03,15:00,29,38,63,36,32,23,34,42,95,48,31,39,43,48,59,49,56,57,55,59,56,49,59,97,63,47,53,55,52,54,70
01018WEN,-2.1,7.75,Wenchi,2021,03,15:00,36,41,35,41,49,38,47,55,51,48,46,59,46,53,55,56,55,58,50,52,52,54,62,57,46,42,60,56,52,44,46
01018WEN,-2.1,7.75,Wenchi,2022,03,15:00,53,67,44,47,44,53,48,43,32,54,50,51,59,55,50,52,55,45,53,58,59,55,55,55,53,51,60,53,55,53,55
01018WEN,-2.1,7.75,Wenchi,2023,03,15:00,43,37,45,51,50,46,48,42,43,41,52,63,43,40,52,49,48,43,48,49,50,66,54,53,54,52,48,45,56,60,54
01018WEN,-2.1,7.75,Wenchi,2024,03,15:00,53,45,61,44,46,49,65,47,51,44,54,62,68,74,46,47,60,55,67,54,46,47,49,42,46,61,57,70,49,51,46
01018WEN,-2.1,7.75,Wenchi,2015,03,15:00,12,14,24,37,42,33,36,40,41,43,43,46,75,47,41,48,49,48,39,42,54,43,39,48,65,66,58,49,45,41,46
01018WEN,-2.1,7.75,Wenchi,2016,03,15:00,59,27,35,43,43,40,40,46,39,59,44,51,53,61,45,45,52,61,47,49,53,49,52,72,51,51,47,45,57,62,49
01018WEN,-2.1,7.75,Wenchi,2017,03,15:00,44,46,41,46,41,61,33,30,30,39,51,35,28,42,37,35,36,44,42,54,65,53,52,47,48,49,51,44,56,53,51
01013WA-,-2.5,10.05,Wa,2015,03,15:00,13,12,9,11,24,12,15,15,14,20,25,29,39,28,24,21,33,51,36,22,34,40,39,28,37,36,28,12,11,14,12
01013WA-,-2.5,10.05,Wa,2016,03,15:00,39,11,14,15,13,14,13,16,25,24,41,46,44,61,39,49,48,41,39,41,42,43,35,49,27,19,17,15,21,30,37
01013WA-,-2.5,10.05,Wa,2017,03,15:00,11,20,8,9,12,14,7,11,12,21,26,21,21,39,20,11,21,35,27,34,22,28,36,50,35,40,29,30,37,20,19
01013WA-,-2.5,10.05,Wa,2018,03,15:00,37,36,32,36,38,41,42,40,31,41,35,46,47,45,46,53,45,49,41,42,54,54,30,18,19,16,16,26,40,44,45
01013WA-,-2.5,10.05,Wa,2019,03,15:00,21,17,17,18,22,16,20,14,17,25,17,15,16,14,16,29,43,29,37,33,32,15,12,14,35,37,45,25,40,36,35
01013WA-,-2.5,10.05,Wa,2021,03,15:00,18,17,21,21,39,35,41,37,34,34,21,21,28,21,22,33,37,27,35,40,50,44,38,38,33,27,41,36,17,16,18
01013WA-,-2.5,10.05,Wa,2022,03,15:00,63,60,26,17,22,20,16,15,14,15,18,28,38,34,35,35,51,35,37,43,42,32,39,46,41,40,27,32,14,39,35
01013WA-,-2.5,10.05,Wa,2023,03,15:00,25,18,18,35,34,17,14,19,21,32,34,36,22,17,28,28,32,49,37,30,40,55,41,28,39,37,45,40,38,37,22
01013WA-,-2.5,10.05,Wa,2024,03,15:00,37,34,42,29,16,14,22,32,34,33,33,47,36,31,34,17,20,21,30,33,29,36,40,37,39,42,39,29,25,40,32
